1.0705926338587228, 1.0713543790020728
1.070426596134105, 1.071208251171459
1.0702531600036886, 1.0710643678267289
1.070073340769174, 1.0709224419354357
1.0698880569435296, 1.0707821880070065
1.0696981377320693, 1.070643326603867
1.0695043299419102, 1.0705055879246026
1.0693073043801027, 1.0703687145885608
1.0691076617917128, 1.0702324637359353
1.0689059383815431, 1.0700966085437449
1.0687026109568183, 1.0699609392460299
1.0684981017228223, 1.0698252637358596
1.068292782759033, 1.0696894078172137
1.068086980199587, 1.0695532151663345
1.0678809781388416, 1.0694165470546324
1.067675022280246, 1.0692792818785442
1.0674693233446366, 1.0691413145358157
1.0672640602523384, 1.0690025556824165
1.0670593830920279, 1.0688629308996107
1.0668554158881436, 1.068722379796578
1.0666522591776662, 1.0685808550702935
1.066449992406302, 1.0684383215411337
1.0662486761534489, 1.0682947551797939
1.0660483541947776, 1.0681501421385764
1.065849055410814, 1.0680044777978646
1.065650795549517, 1.0678577658366373
1.0654535788505224, 1.0677100173341578
1.0652573995384245, 1.0675612499084632
1.065062243192216, 1.0674114868959632
1.064868087997768, 1.0672607565753278
1.0646749058900062, 1.0671090914378465
1.0644826635912337, 1.0669565275056048
1.0642913235518445, 1.0668031036980943
1.06410084479947, 1.06664886124726
1.0639111837023982, 1.0664938431604747
1.0637222946529121, 1.0663380937304976
1.0635341306759845, 1.0661816580911232
1.063346643968567, 1.0660245818169403
1.0631597863745053, 1.0658669105653982
1.0629735097999027, 1.0657086897592007
1.0627877665735537, 1.0655499643069248
1.0626025097568466, 1.0653907783596714
1.0624176934073386, 1.0652311751015042
1.0622332727999897, 1.065071196571412
1.0620492046098329, 1.0649108835145278
1.061865447059657, 1.064750275260369
1.0616819600360707, 1.0645894096258985
1.0614987051771176, 1.0644283228412705
1.061315645934414, 1.064267049496191
1.061132747612591, 1.064105622504905
1.0609499773886335, 1.0639440730879082
1.060767304313529, 1.0637824307685728
1.0605846992984593, 1.063620723382983
1.0604021350876047, 1.0634589771013614
1.0602195862194632, 1.0632972164595809
1.060037028978432, 1.063135464399354
1.0598544413382485, 1.062973742315791
1.0596718028987517, 1.062812070111118
1.0594890948172817, 1.062650466253444
1.0593062997359133, 1.0624889478395616
1.0591234017056002, 1.062327530660852
1.0589403861081879, 1.0621662292714567
1.0587572395771536, 1.062005057057961
1.0585739499178282, 1.0618440263099123
1.058390506027764, 1.0616831482905718
1.0582068978178292, 1.0615224333073698
1.0580231161345253, 1.0613618907816003
1.0578391526839568, 1.0612015293169519
1.0576549999578104, 1.0610413567665329
1.0574706511616416, 1.0608813802980968
1.0572861001457121, 1.0607216064572265
1.0571013413385661, 1.060562041228284
1.0569163696834933, 1.0604026900929648
1.0567311805779802, 1.0602435580863436
1.0565457698162166, 1.060084649850324
1.0563601335346917, 1.0599259696844414
1.0561742681608834, 1.0597675215939901
1.0559881703650214, 1.0596093093354757
1.0558018370148772, 1.0594513364594085
1.0556152651335242, 1.05929360635048
1.0554284518599835, 1.059136122265174
1.0552413944126664, 1.0589788873668815
1.0550540900555083, 1.0588219047585985
1.0548665360666811, 1.058665177513299
1.0546787297097628, 1.0585087087020777
1.0544906682072392, 1.0583525014201696
1.054302348716207, 1.058196558810953
1.0541137683061457, 1.0580408840880515
1.053924923938623, 1.0578854805556466
1.0537358124488032, 1.0577303516271208
1.0535464305286204, 1.0575755008421457
1.0533567747114878, 1.0574209318823324
1.0531668413584128, 1.0572666485855582
1.05297662664539, 1.0571126549590848
1.0527861265519503, 1.0569589551915781
1.0525953368507455, 1.0568055536641368
1.0524042530980529, 1.0566524549604377
1.052212870625089, 1.0564996638760973
1.0520211845300267, 1.0563471854273494
1.0518291896706107, 1.0561950248591325
1.0516368806572778, 1.0560431876526784
1.0514442518466864, 1.055891679532688
1.051251297335568, 1.0557405064741792
1.051058010954817, 1.0555896747090838
1.0508643862637403, 1.055439190732671
1.05067041654439, 1.0552890613098667
1.0504760947959104, 1.0551392934815405
1.0502814137288294, 1.0549898945708218
1.0500863657592352, 1.0548408721895088
1.0498909430027734, 1.0546922342446283
1.0496951372684111, 1.0545439889452024
1.0494989400519128, 1.0543961448092751
1.0493023425289765, 1.0542487106712506
1.0491053355479825, 1.054101695689591
1.048907909622306, 1.0539551093549222
1.0487100549221504, 1.0538089614985913
1.048511761265856, 1.0536632623017212
1.0483130181106426, 1.0535180223048057
1.0481138145427453, 1.0533732524178845
1.0479141392669022, 1.053228963931343
1.0477139805951508, 1.0530851685273792
1.0475133264348977, 1.052941878292174
1.0473121642762184, 1.0527991057288122
1.0471104811783438, 1.0526568637709932
1.0469082637552949, 1.0525151657975764
1.046705498160621, 1.0523740256480054
1.0465021700711956, 1.0522334576386558
1.0462982646700258, 1.0520934765801553
1.0460937666280241, 1.0519540977957267
1.0458886600846937, 1.0518153371406038
1.0456829286276716, 1.0516772110225767
1.0454765552710743, 1.0515397364237238
1.0452695224325836, 1.0514029309233923
1.0450618119092119, 1.0512668127224927
1.0448534048516738, 1.0511314006691748
1.0446442817372945, 1.0509967142859622
1.044434422341375, 1.0508627737984217
1.0442238057069322, 1.0507296001654538
1.044012410112721, 1.0505972151112932
1.0438002130394457, 1.0504656411593194
1.0435871911340537, 1.0503349016677763
1.0433733201720048, 1.0502050208675187
1.043158575017391, 1.0500760239019
1.0429429295807837, 1.049947936868935
1.0427263567746665, 1.0498207868658727
1.0425088284663055, 1.0496946020363307
1.0422903154278982, 1.0495694116201522
1.0420707872838253, 1.0494452460061567
1.041850212454822, 1.0493221367879737
1.0416285580988647, 1.0492001168231586
1.0414057900485596, 1.04907922029581
1.041181872744796, 1.0489594827829194
1.0409567691664126, 1.0488409413247124
1.040730440755605, 1.0487236344992483
1.0405028473387745, 1.0486076025015778
1.0402739470425029, 1.0484928872277783
1.0400436962043054, 1.0483795323642118
1.0398120492777858, 1.0482675834823814
1.0395789587317887, 1.0481570881397924
1.039344374943108, 1.0480480959872602
1.0391082460822718, 1.0479406588831406
1.0388705179918873, 1.0478348310150047
1.0386311340569776, 1.0477306690293213
1.0383900350666966, 1.0476282321697625
1.0381471590667561, 1.0475275824248007
1.0379024412018345, 1.0474287846853234
1.0376558135471712, 1.0473319069130642
1.0374072049284846, 1.047237020320712
1.0371565407292604, 1.0471441995646498
1.036903742684381, 1.0470535229513545
1.0366487286589585, 1.0469650726585922
1.0363914124111324, 1.0468789349726508
1.0361317033374715, 1.046795200542968
1.0358695061994854, 1.0467139646556496
1.0356047208296046, 1.0466353275275186
1.0353372418148254, 1.0465593946224994
1.0350669581560301, 1.0464862769923247
1.0347937529007938, 1.0464160916437548
1.034517502747258, 1.0463489619347275
1.0342380776164009, 1.0462850180021084
1.0339553401897483, 1.0462243972239988
1.0336691454092497, 1.0461672447198709
1.0333793399356919, 1.0461137138921628
1.033085761561616, 1.0460639670133631
1.0327882385742553, 1.0460181758630682
1.0324865890634993, 1.0459765224200026
1.0321806201693209, 1.0459391996145677
1.031870127262444, 1.045906412148137
1.0315548930513014, 1.045878377386048
1.0312346866074937, 1.0458553263320776
1.0309092623010074, 1.045837504693136
1.0305783586353774, 1.0458251740439999
1.030241696971734, 1.0458186131031308
1.0298989801292744, 1.045818119132044
1.0295498908480765, 1.0458240094722993
1.0291940900983225, 1.045836623236045
1.0288312152178676, 1.0458563231681723
1.0284608778576292, 1.045883497700599
1.028082661711435, 1.0459185632220354
1.0276961200036796, 1.0459619665898738
1.0406966979673073, 1.1783237688379278
1.06449709250514, 1.4337809128847323
1.0822285492567778, 1.663176603500187
1.0931629535576202, 1.8602877192209095
1.0976911277107804, 2.028319211524027
1.096284469729649, 2.170709131037695
1.0894165484718992, 2.2905365343004367
1.0775522410739378, 2.390521074608512
1.0611429805474517, 2.4730596734634673
1.040623656536223, 2.540262049497318
1.0164106741929324, 2.593982705933465
0.9889010019145443, 2.6358494977907267
0.9584721100455089, 2.6672890907955193
0.9254827526924404, 2.689549636770998
0.8902745913076064, 2.7037209795174593
0.853174704650069, 2.7107526857914435
0.8144990763012578, 2.7114701721677927
0.7745571971346105, 2.7065891730095433
0.7336579603455377, 2.696728769397801
0.692117045362937, 2.682423175040562
0.6502659498529186, 2.664132453767213
0.6084626691041067, 2.6422523246592826
0.5671036251736592, 2.617123195072844
0.5266356568741573, 2.5890385478988884
0.48756556934865236, 2.558252795274113
0.4504630392544792, 2.5249886926744787
0.41595135492969704, 2.4894443789534537
0.38468116125591806, 2.4518000627551455
0.3572866988893077, 2.4122243106769354
0.33433140976872744, 2.370879814718441
0.3162561020523598, 2.327928447655621
0.3033431570339752, 2.283535385087503
0.29570382955528074, 2.237872102808825
0.29328712631560144, 2.19111814355854
0.2959032010938637, 2.1434616601012726
0.30325322380182923, 2.095098847791962
0.31495961435783265, 2.046232456055332
0.330593169995323, 1.9970696077666803
0.3496957030917204, 1.94781916316567
0.37179806082152367, 1.8986888499770151
0.39643399271059165, 1.8498823529087451
0.42315052814534765, 1.8015965206468354
0.4515155228785066, 1.7540188116852005
0.4811229510389396, 1.7073250649333758
0.5115964177771877, 1.6616776489319067
0.5425912736207578, 1.6172240157431044
0.5737956333801104, 1.5740956626532614
0.6049305405962666, 1.532407486786261
0.6357494706485486, 1.4922575043571684
0.6660373286872124, 1.453726897156253
0.6956090697478495, 1.4168803433933859
0.7243080455434265, 1.3817665876339291
0.7520041638964721, 1.3484192045946568
0.778591931432041, 1.3168575134457774
0.8039884372302953, 1.2870876024428197
0.8281313241221939, 1.259103427722718
0.8509767848618075, 1.2328879545546907
0.8724976122928879, 1.2084143139316887
0.8926813256804416, 1.1856469518911286
0.9115283894728009, 1.1645427532005541
0.9290505357887857, 1.1450521249283638
0.9452691977909993, 1.127120028882034
0.9602140577184676, 1.1106869549129725
0.9739217106216845, 1.095689829661749
0.9864344426861739, 1.0820628574722042
0.9977991213667434, 1.0697382919720628
1.0080661933087913, 1.058647138242007
1.0172887851366206, 1.0487197866181133
1.0255219015798502, 1.039886580037171
1.0328217150329668, 1.0320783174814039
1.0392449404522808, 1.025226696545692
1.044848289448424, 1.0192646984695808
1.0496879974969364, 1.014126919176777
1.0538194183362322, 1.0097498499708715
1.0572966798283834, 1.0060721115680602
1.0601723958053577, 1.0030346451224341
1.0624974286971651, 1.0005808638306286
1.064320698027635, 0.9986567686011949
1.065689030159783, 0.9972110311486928
1.0666470449696335, 0.9961950477300295
1.067237075420339, 0.9955629665863605
1.0674991162942467, 0.9952716919920707
1.067470798616972, 0.9952808676461984
1.0671873865731096, 0.9955528419736556
1.066681793967028, 0.996052617735683
1.0659846175238206, 0.9967477881826768
1.0651241845547013, 0.9976084618190362
1.0641266127279454, 0.99860717768996
1.063015879891075, 0.9997188129449308
1.0618139020825448, 1.0009204842825778
1.0605406180520467, 1.002191444737208
1.0592140787780122, 1.0035129771289233
1.0578505406293255, 1.0048682853672262
1.0564645609660213, 1.0062423846725754
1.0550690951112138, 1.0076219916616755
1.053675593754077, 1.0089954151304568
1.0522940999617534, 1.0103524482637853
1.0509333450870233, 1.0116842629029297
1.0496008429588002, 1.0129833064106364
1.0483029818344551, 1.014243201589253
1.0470451136770056, 1.0154586500295206
1.045831640396747, 1.0166253391962772
1.0446660967663561, 1.0177398534921693
1.0435512297812686, 1.0187995894813036
1.0424890742936028, 1.0198026754013585
1.0414810247984878, 1.0207478950447342
1.0405279032967096, 1.0216346160465541
1.0396300231975053, 1.022462722579476
1.0387872492604646, 1.0232325524220016
1.0379990536061912, 1.0239448383380132
1.0372645678519752, 1.0246006536802983
1.0365826314515392, 1.0252013621095724
1.0359518363372757, 1.0257485713026726
1.0353705679795666, 1.0262440905089
1.034837042991054, 1.026689891801664
1.034349343414386, 1.0270880748633608
1.03390544784023, 1.0274408351345605
1.0335032595084754, 1.0277504351538407
1.0331406315497504, 1.0280191789117636
1.0328153895268748, 1.0282493890413424
1.032525351436839, 1.0284433866676734
1.0322683453335362, 1.028603473741049
1.0320422247299366, 1.0287319176806302
1.0318448819358488, 1.0288309381594922
1.0316742594839874, 1.0289026958664067
1.0315283597929166, 1.0289492830849676
1.0314052532106701, 1.028972715936465
1.0313030845775735, 1.0289749281391571
1.031220078441126, 1.0289577661431832
1.0311545430498181, 1.0289229855071944
1.0311048732465544, 1.0288722483897976
1.0310695523760005, 1.028807122036001
1.0310471533137338, 1.0287290781459817
1.0310363387186172, 1.0286394930205918
1.0310358606033898, 1.0285396483850369
1.0310445593121083, 1.0284307327990427
1.0310613619868423, 1.0283138435685593
1.031085280599934, 1.0281899890805681
1.0311154096222277, 1.028060091488875
1.031150923391973, 1.0279249896848188
1.0311910732436214, 1.0277854424926356
1.0312351844505054, 1.0276421320347258
1.0312826530303945, 1.0274956672173179
1.0313329424582074, 1.0273465872919592
1.031385580325701, 1.0271953654529087
1.0314401549837755, 1.0270424124348552
1.0314963121991303, 1.0268880800794289
1.0315537518533715, 1.0267326648427306
1.0316122247093111, 1.0265764112195592
1.0316715292661116, 1.026419515063191
1.0317315087221006, 1.0262621267824537
1.0317920480615224, 1.0261043544004596
1.0318530712791794, 1.0259462664617003
1.031914538754865, 1.025787894776302
1.031976444787667, 1.0256292369920654
1.0320388152986522, 1.0254702589865066
1.0321017057090967, 1.0253108970724556
1.0321651990003105, 1.0251510600118814
1.0322294039602216, 1.0249906308334904
1.032294453621214, 1.0248294684502997
1.0323605038932735, 1.0246674090738046
1.0324277323962736, 1.0245042674215683
1.032496337495239, 1.0243398377150228
1.032566537542665, 1.0241738944640104
1.0326385703324497, 1.024006193034086
1.0327126927707295, 1.023836469991834
1.03278918076992, 1.0236644432224216
1.032868329373561, 1.0234898118122697
1.032950453121195, 1.0233122556880767
1.0480866265192312, 1.1563549534369586
1.0755266774238899, 1.4134151451267103
1.0964853827069732, 1.6444235958914215
1.1101542887460152, 1.8431705904616984
1.1169658111037986, 2.0129213345363093
1.1174364015771987, 2.1571616529916917
1.1120800584509427, 2.279004574136894
1.1013970428152176, 2.381192252215088
1.0858692158326637, 2.46613481422688
1.0659570073807578, 2.5359476987919107
1.042097455104178, 2.592485127496091
1.01470311578636, 2.637369879011545
0.9841617268551215, 2.672019720507829
0.9508365462615516, 2.6976708569312904
0.9150673446820009, 2.7153987421084933
0.8771720696611287, 2.7261365711938756
0.8374492510867653, 2.7306917458186213
0.7961812761491514, 2.7297605739390365
0.7536387354024401, 2.7239414376382887
0.7100861355663801, 2.7137466353138366
0.6657893925083256, 2.6996130807435055
0.6210256520270988, 2.681912021196928
0.5760960984342318, 2.660957920632557
0.5313423875404496, 2.6370166425446064
0.48716690712495125, 2.610313060347749
0.44405568115472, 2.5810382205931033
0.40259961504904834, 2.549356182878576
0.3635046093639484, 2.5154106525180384
0.32757599658726755, 2.479331493097738
0.2956643456669227, 2.441241135498334
0.26857481168277164, 2.401260775342499
0.246965550938812, 2.359516093994039
0.23127178321121503, 2.316142117876127
0.22167808311075213, 2.2712868252785636
0.21813578525754135, 2.22511323907217
0.22040665585594657, 2.1777999481771264
0.2281138554659452, 2.129540192727547
0.24078863925871455, 2.080539773755525
0.2579083238353852, 2.031014101604604
0.2789251758659345, 1.9811846976121625
0.3032875569010347, 1.9312754334889808
0.33045501264674654, 1.8815087486483206
0.35990881228196814, 1.8321020371846441
0.39115912075107573, 1.7832643485069504
0.42374968256502543, 1.7351935015526272
0.45726065490051315, 1.6880736734978108
0.49131005172882014, 1.6420734906611758
0.5255541368125092, 1.5973446221220953
0.5596870176362053, 1.5540208553519113
0.5934396329769331, 1.5122176175385558
0.6265782851688128, 1.472031895727196
0.6589028381019457, 1.4335425027324968
0.6902446795488146, 1.396810633264536
0.7204645288999892, 1.3618806551010885
0.7494501571611849, 1.3287810827164017
0.7771140741092993, 1.2975256848877506
0.8033912272312996, 1.2681146828784915
0.8282367481336558, 1.2405360013686826
0.8516237743140934, 1.214766539998056
0.8735413674126475, 1.190773438920717
0.8939925432233985, 1.1685153169494233
0.9129924237836353, 1.1479434655642138
0.9305665176970769, 1.1290029862083701
0.9467491314226608, 1.1116338618724755
0.9615819114968965, 1.0957719569862627
0.9751125154800018, 1.0813499421325767
0.9873934077478587, 1.0682981421167814
0.9984807750191438, 1.0565453075243656
1.0084335556398132, 1.0460193111374239
1.0173125760810355, 1.0366477715136793
1.0251797877838573, 1.0283586067122692
1.0320975973535986, 1.0210805216257837
1.0381282831256102, 1.0147434326890759
1.043333491254846, 1.0092788339170937
1.0477738046943668, 1.0046201083055044
1.0515083786978192, 1.0007027886329438
1.05459463678858, 0.9974647716514284
1.0570880214684193, 0.9948464895568702
1.0590417942796089, 0.9927910425065034
1.0605068801777742, 0.9912442958034006
1.0615317515122173, 0.9901549452069708
1.0621623472415465, 0.9894745536575985
1.0624420233323242, 0.9891575625272377
1.0624115305952457, 0.9891612803287351
1.062109016506023, 0.9894458516370687
1.0615700478362051, 0.9899742087971939
1.0608276511825259, 0.990712008817024
1.0599123687321663, 0.9916275576712351
1.0588523268359171, 0.9926917240728359
1.0576733151820064, 0.9938778446054383
1.056398874570798, 0.995161621950435
1.0550503914851477, 0.9965210177902836
1.0536471978334028, 0.9979361418222037
1.0522066744123146, 0.9993891381761286
1.050744356795981, 1.0008640703969771
1.049274042504769, 1.0023468060244303
1.0478078984454477, 1.0038249016835528
1.0463565677409123, 1.0052874894868897
1.0449292751853136, 1.0067251654431142
1.0435339306685696, 1.0081298804689112
1.0421772300135255, 1.009494834509461
1.040864752759879, 1.0108143741885414
1.0396010565118088, 1.0120838943317423
1.0383897675414513, 1.013299743635384
1.037233667408392, 1.014459134689232
1.0361347754165622, 1.015560058502759
1.035094426784784, 1.016601203632246
1.0341133464560708, 1.0175818799591392
1.0331917185140758, 1.0185019471285102
1.0323292512131446, 1.0193617476198644
1.0315252376616637, 1.0201620443906225
1.0307786122271565, 1.020903963005014
1.0300880027561958, 1.0215889381375933
1.0294517787230397, 1.0222186643207745
1.0288680954382392, 1.0227950507894106
1.0283349344626436, 1.0233201802622007
1.0278501403835212, 1.0237962714893254
1.0274114541181958, 1.0242256453879133
1.0270165429169236, 1.024610694581477
1.0266630272409656, 1.0249538561560667
1.0263485046941565, 1.025257587444363
1.0260705711869538, 1.0255243446490392
1.0258268395111814, 1.0257565641182604
1.0256149555016272, 1.025956646088979
1.0254326119575086, 1.0261269407175393
1.025277560492724, 1.026269736221873
1.0251476214789244, 1.0263872489650934
1.0250406922398942, 1.0264816153164436
1.024954753649649, 1.0265548851322026
1.0248878752801582, 1.0266090167061885
1.024838219237775, 1.0266458730468153
1.0248040428204015, 1.0266672193451742
1.0247837001202196, 1.0266747215062297
1.024775642689543, 1.026669945622887
1.0247784193800649, 1.0266543582803225
1.0247906754585403, 1.026629327585529
1.024811151094807, 1.0265961248244542
1.024838679311055, 1.0265559266563724
1.024872183474438, 1.0265098177621834
1.0249106744085075, 1.0264587938701573
1.0249532471925775, 1.0264037650892057
1.024999077712008, 1.0263455594860538
1.0250474190165366, 1.0262849268486813
1.0250975975382268, 1.0262225425841098
1.0251490092153135, 1.026159011703998
1.0252011155632463, 1.0260948728565957
1.0252534397295414, 1.0260306023683774
1.0253055625646612, 1.0259666182631413
1.025357118737046, 1.0259032842305134
1.025407792916613, 1.025840913519662
1.025457316047512, 1.025779772737589
1.0255054617276818, 1.0257200855346509
1.0255520427097629, 1.025662036162974
1.0255969075352012, 1.0256057728961718
1.0256399373108944, 1.025551411301273
1.025681042635485, 1.025499037356024
1.0257201606803852, 1.0254487104067622
1.0257572524288052, 1.0254004659638651
1.0257923000744418, 1.0253543183334026
1.0258253045800618, 1.025310263085038
1.0258562833949596, 1.025268279357472
1.0258852683291801, 1.0252283320038094
1.0259123035814657, 1.025190373580153
1.025937443917078, 1.0251543461815238
1.0259607529909855, 1.0251201831298646
1.025982301811347, 1.0250878105194268
1.0260021673377833, 1.0250571486252713
1.0260204312085794, 1.0250281131809538
1.026037178590698, 1.025000616531708
1.0260524971463105, 1.024974568669615
1.0260664761094371, 1.024949878157334
1.0260792054662495, 1.0249264529470146
1.0260907752325883, 1.0249042011009812
1.0261012748223146, 1.0248830314207193
1.0261107925002126, 1.0248628539905715
1.0261194149132944, 1.0248435806424145
1.026127226694527, 1.0248251253474057
1.0261343101331952, 1.0248074045406836
1.0261407449063278, 1.0247903373846898
1.026146607865841, 1.0247738459765334
1.0261519728763029, 1.024757855504572
1.0261569106984716, 1.0247422943591196
1.0261614889140225, 1.0247270942019258
1.026165771887138, 1.0247121899987999
1.026169820758906, 1.0246975200194812
1.0261736934707313, 1.024683025808589
1.0261774448132264, 1.0246686521312163
1.0261811264973095, 1.0246543468964713
1.0261847872444825, 1.0246400610620123
1.0261884728935122, 1.0246257485223738
1.026192226520974, 1.0246113659836393
1.0261960885733425, 1.0245968728267876
1.0262000970085399, 1.024582230961808
1.0262042874450574, 1.024567404674477
1.0262086933169712, 1.0245523604674769
1.026213346033359, 1.0245370668973486
1.0262182751408133, 1.0245214944085854
1.0262235084879099, 1.0245056151660026
1.026229072390659, 1.0244894028863507
1.0262349917981164, 1.0244728326699943
1.0262412904574707, 1.0244558808333246
1.02624799107807, 1.0244385247424452
1.0262551154939632, 1.0244207426485394
1.0262626848246619, 1.024402513525208
1.0262707196339313, 1.0243838169079589
1.0262792400865322, 1.0243646327359184
1.0262882661029278, 1.0243449411957377
1.02629781751207, 1.0243247225675747
1.0263079142024623, 1.0243039570729389
1.026318576271788, 1.0242826247241064
1.0263298241754732, 1.0242607051747228
1.0263416788746345, 1.0242381775711367
1.0263541619839387, 1.024215020403924
1.0263672959199894, 1.024191211358986
1.0263811040509259, 1.0241667271675206
1.0263956108480088, 1.024141543454088
1.0264108420400537, 1.0241156345819034
1.0264268247716586, 1.0240889734943983
1.0264435877662752, 1.0240615315519999
1.026461161495276, 1.0240332783629653
1.0264795783542835, 1.0240041816070014
1.0264988728481546, 1.0239742068502675
1.0265190817861618, 1.0239433173502217
1.026540244489059, 1.0239114738486088
1.0265624030099074, 1.0238786343507162
1.0265856023707398, 1.023844753888814
1.0266098908173689, 1.0238097842674674
1.0266353200949119, 1.0237736737881484
1.0266619457469062, 1.0237363669502686
1.0266898274412384, 1.0236978041254055
1.0267190293265145, 1.023657921201095
1.0267496204229578, 1.023616649190098
1.0267816750524676, 1.0235739138005089
1.0268152733130913, 1.0235296349614487
1.0268505016038967, 1.0234837262983556
1.0268874532070815, 1.0234360945510348
1.0269262289351546, 1.0233866389266304
1.0269669378521924, 1.0233352503785142
1.0270096980795538, 1.0232818108007087
1.0270546376980612, 1.0232261921258339
1.0271018957605782, 1.0231682553126473
1.027151623431198, 1.0231078492069603
1.027203985269977, 1.0230448092569968
1.027259160685395, 1.022978956061012
1.0273173455806202, 1.0229100937210893
1.0273787542243462, 1.0228380079723491
1.0268681048817745, 1.0221869480509047
1.023890470836377, 1.0190614906707274
1.0172812411162675, 1.0122965713467353
1.0074273412757053, 1.0022788051500793
0.9947755202063829, 0.9894548118810661
0.9797335596349247, 0.9742324086797522
0.962667406137391, 0.9569777205062147
0.9439045886686712, 0.9380185781217787
0.9237377539536522, 0.9176480362819249
0.9024279203366994, 0.8961276124796933
0.8802074472094794, 0.8736902430820523
0.8572827424713567, 0.8505429790670006
0.8338367303222244, 0.826869443445405
0.8100310999303811, 0.8028320707208498
0.7860083537958922, 0.778574147041539
0.7618936730437764, 0.7542216681322208
0.7377966154271236, 0.7298850306575323
0.7138126604873309, 0.7056605713510037
0.6900246150969516, 0.6816319670364606
0.6665038914908835, 0.6578715075617274
0.643311668865301, 0.634441252650073
0.6204999486830577, 0.6113940827451484
0.5981125129621443, 0.5887746530732374
0.5761857940336397, 0.5666202593660453
0.5547496635314754, 0.5449616229720696
0.533828147712773, 0.5238236024293931
0.5134400755994935, 0.5032258379725209
0.4935996658750731, 0.48318333489605547
0.4743170579594153, 0.4637069911943379
0.45559879221819655, 0.4448040744348251
0.4374482438344166, 0.42647865240034
0.41986601447823707, 0.40873198164816865
0.40285028555244373, 0.39156285777928423
0.3863971364626261, 0.37496793088599706
0.37050083106088394, 0.3589419893485493
0.35515407513726616, 0.34347821487827596
0.34034824758210364, 0.3285684114548351
0.32607360761298404, 0.3142032105757293
0.31231948025054507, 0.3003722550261372
0.29907442203588364, 0.2870643631843436
0.2863263688076831, 0.27426767570131866
0.27406276719774425, 0.26196978623092165
0.26227069135817244, 0.25015785773857485
0.2509369463008384, 0.23881872577995503
0.2400481591087814, 0.22793899001628043
0.229590859168948, 0.21750509511821117
0.2195515484751187, 0.2075034021053933
0.20991676295820003, 0.19792025107250447
0.20067312571745718, 0.18874201616460307
0.19180739294999422, 0.17995515358401676
0.1833064933061872, 0.17154624333734253
0.1751575613352263, 0.1635020253638371
0.1673479656268583, 0.1558094306250679
0.15986533220233506, 0.14845560767971389
0.15269756365899737, 0.14142794521643523
0.14583285452843853, 0.1347140909713839
0.13925970326741907, 0.12830196741483688
0.13296692126329857, 0.12217978455326892
0.12694363920140642, 0.11633605015862374
0.1211793111102156, 0.11075957770529843
0.11566371637116625, 0.10543949226714637
0.11038695995328963, 0.10036523460137292
0.10533947110820989, 0.09552656362330583
0.10051200073847942, 0.0909135574554365
0.0958956176313757, 0.08651661321564298
0.09148170373111386, 0.08232644569292236
0.08726194860478738, 0.07833408504409362
0.08322834324112424, 0.07453087363161645
0.07937317330623754, 0.07090846211074836
0.07568901196686746, 0.06745880486358619
0.07216871237907113, 0.06417415486797862
0.06880539992883834, 0.061047058080733754
0.06559246430062915, 0.05807034740686547
